0.0	0.0	3905.0
446.6860103388895	357.37010276234145	3779.1
893.3721313343232	357.37010276234145	3816.0
1340.0581416732127	357.37010276234145	3856.3
1786.7442626686463	357.37010276234145	3876.8
2233.430273007536	357.37010276234145	3787.2
2680.116283347833	357.37010276234145	3541.1
3126.802404343267	357.37010276234145	3215.7
3573.488414683564	357.37010276234145	3079.2
4020.17453567759	357.37010276234145	3168.1
4466.860546017887	357.37010276234145	3205.9
4913.546667013321	357.37010276234145	3171.6
5360.23267735221	357.37010276234145	3077.0
5806.9186876911	357.37010276234145	2988.8
6253.604808686534	357.37010276234145	2942.8
6700.290819025423	357.37010276234145	2817.9
7146.976940020857	357.37010276234145	2875.1
7593.662950359746	357.37010276234145	2610.1
8040.348960698636	357.37010276234145	2361.3
8487.035081695478	357.37010276234145	2083.0
8933.721092034366	357.37010276234145	1783.7
9380.407213029801	357.37010276234145	1535.4
9827.093223370097	357.37010276234145	1384.2
10273.779344365532	357.37010276234145	1457.5
10720.46535470442	357.37010276234145	2019.2
11167.15136504331	357.37010276234145	2368.4
11613.837486038745	357.37010276234145	2473.7
12060.523496377633	357.37010276234145	2525.5
12507.209617373068	357.37010276234145	2839.9
12953.895627711956	357.37010276234145	3208.7
13400.581638050846	357.37010276234145	3565.3
13847.267759046279	357.37010276234145	3632.4
14293.953769386577	357.37010276234145	3741.4
14740.63989038201	357.37010276234145	3739.9
15187.325900722308	357.37010276234145	3781.9
15634.011911061198	357.37010276234145	3834.3
16080.69803205663	357.37010276234145	3825.2
16527.38404239552	357.37010276234145	3801.7
16974.070163390956	357.37010276234145	3897.0
17420.756173729846	357.37010276234145	3804.5
17867.44229472528	357.37010276234145	3712.9
18314.12830506417	357.37010276234145	3782.8
18760.814315403055	357.37010276234145	3793.0
19207.50043639849	357.37010276234145	3944.7
19654.186446737378	357.37010276234145	4022.7
20100.872567732815	357.37010276234145	4068.9
20547.558578074517	357.37010276234145	4275.3
20994.244588413407	357.37010276234145	4339.7
21440.93070940884	357.37010276234145	4135.9
21887.61671974773	357.37010276234145	4059.4
22334.302840743163	357.37010276234145	3977.9
22780.988851082053	357.37010276234145	4010.3
23227.67497207749	357.37010276234145	3772.5
23674.360982416376	357.37010276234145	3655.9
24121.046992755266	357.37010276234145	3552.0
24567.7331137507	357.37010276234145	3491.2
25014.41912408959	357.37010276234145	3354.6
25461.105245085022	357.37010276234145	3330.8
25907.79125542532	357.37010276234145	3445.1
26354.477265765618	357.37010276234145	3646.4
26801.16338676105	357.37010276234145	3899.5
27247.84939709994	357.37010276234145	4048.2
27694.535518095374	357.37010276234145	4137.3
28141.221528434264	357.37010276234145	4250.4
28587.907649429697	357.37010276234145	4242.0
29034.593659768587	357.37010276234145	4209.0
29481.279670107477	357.37010276234145	4243.1
29927.96579110291	357.37010276234145	4225.2
30374.6518014418	357.37010276234145	4418.2
30821.337922437233	357.37010276234145	4608.1
31268.023932776123	357.37010276234145	4713.8
31714.70994311783	357.37010276234145	4817.1
32161.39606411326	357.37010276234145	4933.5
32608.08207445215	357.37010276234145	5082.6
33054.768195447585	357.37010276234145	5015.4
33501.454205786475	357.37010276234145	4904.8
33948.140216125365	357.37010276234145	4790.4
34394.8263371208	357.37010276234145	4530.8
34841.51234745969	357.37010276234145	4333.6
35288.19846845512	357.37010276234145	4310.9
35734.88447879401	357.37010276234145	4310.5
36181.57059978945	357.37010276234145	4324.4
36628.25661012834	357.37010276234145	4328.4
37074.942620470036	357.37010276234145	4342.0
37521.62874146407	357.37010276234145	4369.2
37968.31475180436	357.37010276234145	4425.6
38415.0008727998	357.37010276234145	4492.4
38861.68688313868	357.37010276234145	4588.2
39308.37289347757	357.37010276234145	4664.2
