x,y,z,cc_x,cc_y,cc_z,inter_x,inter_y,inter_z,tau_energy,decay_energy,decay_pdg,xdir,ydir,zdir,index,second_index
-0.7070238034861351,0.9627771145169818,-0.4951845393094312,-0.7070238034861351,0.9627771145169818,-0.4951845393094312,0.31897166709604147,0.052755074234017034,0.6218355863318611,1006.6771862523271,147.8190192148649,211,0.5800621571571559,-0.5144948129718018,0.6315243314863629,118,3
-1.8051675027495657,1.089454111930231,-0.2237428279231647,-1.8051675027495657,1.089454111930231,-0.2237428279231647,0.401156304031628,-0.6203034200939174,2.048843904939567,8022.436852017328,2590.3736676134026,-211,0.6129673863014562,-0.4750098795076845,0.6313767478303715,121,1
-1.8051675027495657,1.089454111930231,-0.2237428279231647,-1.8051675027495657,1.089454111930231,-0.2237428279231647,0.401156304031628,-0.6203034200939174,2.048843904939567,8022.436852017328,1829.4279972234624,-211,0.6129673863014562,-0.4750098795076845,0.6313767478303715,121,2
-1.8051675027495657,1.089454111930231,-0.2237428279231647,-1.8051675027495657,1.089454111930231,-0.2237428279231647,0.401156304031628,-0.6203034200939174,2.048843904939567,8022.436852017328,1339.4871510124196,211,0.6129673863014562,-0.4750098795076845,0.6313767478303715,121,3
-0.7091899303394735,2.4686056515902566,0.10393404876065156,-0.7091899303394735,2.4686056515902566,0.10393404876065156,1.4701570682576728,0.5714097215451887,2.260474343503055,1.2623284753210302e6,257947.42819267584,-211,0.6044520592869231,-0.5261961438562502,0.5981265135526181,124,1
-0.7091899303394735,2.4686056515902566,0.10393404876065156,-0.7091899303394735,2.4686056515902566,0.10393404876065156,1.4701570682576728,0.5714097215451887,2.260474343503055,1.2623284753210302e6,252789.5881850851,-211,0.6044520592869231,-0.5261961438562502,0.5981265135526181,124,2
-0.7091899303394735,2.4686056515902566,0.10393404876065156,-0.7091899303394735,2.4686056515902566,0.10393404876065156,1.4701570682576728,0.5714097215451887,2.260474343503055,1.2623284753210302e6,589970.3541774161,211,0.6044520592869231,-0.5261961438562502,0.5981265135526181,124,3
-0.7091899303394735,2.4686056515902566,0.10393404876065156,-0.7091899303394735,2.4686056515902566,0.10393404876065156,1.4701570682576728,0.5714097215451887,2.260474343503055,1.2623284753210302e6,126741.36736292523,111,0.6044520592869231,-0.5261961438562502,0.5981265135526181,124,4
0.35193765550695094,2.137703779500914,-0.32046286325803575,0.35193765550695094,2.137703779500914,-0.32046286325803575,1.177628987585196,1.295266554797918,0.26550297294463215,894.7406546863066,69.73595480831939,-211,0.6268883341518228,-0.6396022919270515,0.4448819221613924,131,1
0.35193765550695094,2.137703779500914,-0.32046286325803575,0.35193765550695094,2.137703779500914,-0.32046286325803575,1.177628987585196,1.295266554797918,0.26550297294463215,894.7406546863066,615.4786675525799,111,0.6268883341518228,-0.6396022919270515,0.4448819221613924,131,2
-0.33222306863154794,2.18360058548126,-0.276724460863834,-0.33222306863154794,2.18360058548126,-0.276724460863834,1.5631275726772151,1.4778517000813198,0.7978110228036995,18439.758044650738,3560.9843065544833,-211,0.8275881270248193,-0.30815902107416027,0.4691864338812096,133,1
-0.33222306863154794,2.18360058548126,-0.276724460863834,-0.33222306863154794,2.18360058548126,-0.276724460863834,1.5631275726772151,1.4778517000813198,0.7978110228036995,18439.758044650738,3911.0177482228996,-211,0.8275881270248193,-0.30815902107416027,0.4691864338812096,133,2
-0.33222306863154794,2.18360058548126,-0.276724460863834,-0.33222306863154794,2.18360058548126,-0.276724460863834,1.5631275726772151,1.4778517000813198,0.7978110228036995,18439.758044650738,1256.309226680079,211,0.8275881270248193,-0.30815902107416027,0.4691864338812096,133,3
-1.4910233515239077,-1.0847315128240036,0.01879513012170552,-1.4910233515239077,-1.0847315128240036,0.01879513012170552,-1.0692913628821268,-1.4208633343356565,0.21046911116639366,603417.9562681464,226396.71847413134,-211,0.7368463478259423,-0.5872865036076745,0.3348910604597313,138,1
-1.4910233515239077,-1.0847315128240036,0.01879513012170552,-1.4910233515239077,-1.0847315128240036,0.01879513012170552,-1.0692913628821268,-1.4208633343356565,0.21046911116639366,603417.9562681464,365009.09126693045,311,0.7368463478259423,-0.5872865036076745,0.3348910604597313,138,2
-2.450934243726065,1.1417287780636587,0.0897776742566257,-2.450934243726065,1.1417287780636587,0.0897776742566257,1.153993363489577,0.27631407565540295,2.0920590827879018,56582.38064951193,32598.72369644923,-211,0.8555662017466915,-0.20539096773903226,0.47520629709628587,152,1
-0.499724781884265,0.4705997652647607,0.6662467309323608,-0.499724781884265,0.4705997652647607,0.6662467309323608,1.0844507637684342,0.5784293329313949,1.3778998293117843,5086.362689491887,1479.0496182330878,13,0.9104322580462596,0.06197009986947993,0.4089899879348585,153,1
-2.0305970165612175,0.8234941101212325,-0.277868260977425,-2.0305970165612175,0.8234941101212325,-0.277868260977425,2.731583533737447,2.4206804813523886,1.6928378406229914,13169.541476605795,5199.68412106456,13,0.88259609288146,0.2960136508817849,0.36523972308884767,155,1
-0.4572335274623636,2.7630048161592584,0.028877156247895774,-0.4572335274623636,2.7630048161592584,0.028877156247895774,-0.7885241009009943,-4.2184982817632015,6.004797192943133,237689.23420617246,35900.047419656585,-211,-0.03602628712420224,-0.7592055293141585,0.6498531148612376,157,1
-0.4572335274623636,2.7630048161592584,0.028877156247895774,-0.4572335274623636,2.7630048161592584,0.028877156247895774,-0.7885241009009943,-4.2184982817632015,6.004797192943133,237689.23420617246,127622.79729862108,111,-0.03602628712420224,-0.7592055293141585,0.6498531148612376,157,2
-0.4572335274623636,2.7630048161592584,0.028877156247895774,-0.4572335274623636,2.7630048161592584,0.028877156247895774,-0.7885241009009943,-4.2184982817632015,6.004797192943133,237689.23420617246,40637.48501205889,111,-0.03602628712420224,-0.7592055293141585,0.6498531148612376,157,3
-0.695454479341934,0.15897384299777914,0.4144376425550211,-0.695454479341934,0.15897384299777914,0.4144376425550211,0.3282877308057111,-0.23587129995664713,1.175321036919617,1847.0106400862858,332.2753214445881,-211,0.7667041377628738,-0.29570862847891305,0.5698431119004671,168,1
-0.695454479341934,0.15897384299777914,0.4144376425550211,-0.695454479341934,0.15897384299777914,0.4144376425550211,0.3282877308057111,-0.23587129995664713,1.175321036919617,1847.0106400862858,221.6266996083029,111,0.7667041377628738,-0.29570862847891305,0.5698431119004671,168,2
-0.7685176688039307,1.0677697796758465,-0.6993850131840833,-0.7685176688039307,1.0677697796758465,-0.6993850131840833,0.5336570594376442,0.7109590470804912,-0.10843648323011004,2.250680415014236e7,8.44673927768626e6,13,0.8835274540747945,-0.2420966029514691,0.4009594402623169,170,1
-1.3681851369418716,0.35540676696331336,1.0096629703889899,-1.3681851369418716,0.35540676696331336,1.0096629703889899,0.398040557747243,-0.4399744380854117,1.7091336188315323,1684.4480720618678,574.2495036611753,-211,0.8576090346584517,-0.3862055169384108,0.33963516066292865,180,1
-1.3681851369418716,0.35540676696331336,1.0096629703889899,-1.3681851369418716,0.35540676696331336,1.0096629703889899,0.398040557747243,-0.4399744380854117,1.7091336188315323,1684.4480720618678,719.4863838318515,111,0.8576090346584517,-0.3862055169384108,0.33963516066292865,180,2
-1.5676478443627135,0.7462830230790066,-0.5582113389998218,-1.5676478443627135,0.7462830230790066,-0.5582113389998218,0.8986588339379635,0.26493268833998973,1.5373720462457383,17075.991893781575,9054.222354323892,13,0.7537664021914479,-0.1471129739063393,0.6404638817574283,181,1
-2.9198785012203303,0.7578574490177697,-0.005595226334807252,-2.9198785012203303,0.7578574490177697,-0.005595226334807252,-0.5598855200806676,-1.393740098567312,1.3089505715236416,722489.4927021135,35518.608245365955,-211,0.6833538670645286,-0.6230113887028581,0.3806367059474045,185,1
-2.9198785012203303,0.7578574490177697,-0.005595226334807252,-2.9198785012203303,0.7578574490177697,-0.005595226334807252,-0.5598855200806676,-1.393740098567312,1.3089505715236416,722489.4927021135,174166.89158063984,111,0.6833538670645286,-0.6230113887028581,0.3806367059474045,185,2
-2.9198785012203303,0.7578574490177697,-0.005595226334807252,-2.9198785012203303,0.7578574490177697,-0.005595226334807252,-0.5598855200806676,-1.393740098567312,1.3089505715236416,722489.4927021135,194962.34453819718,111,0.6833538670645286,-0.6230113887028581,0.3806367059474045,185,3
1.6987281695622873,4.479374856545177,-0.309873710636377,1.6987281695622873,4.479374856545177,-0.309873710636377,-2.1187008754680217,-4.353378852535198,3.2545821606190373,12415.256794296707,2733.9068300856607,-211,-0.37201954922015346,-0.8607775061340087,0.3473665786050098,199,1
1.6987281695622873,4.479374856545177,-0.309873710636377,1.6987281695622873,4.479374856545177,-0.309873710636377,-2.1187008754680217,-4.353378852535198,3.2545821606190373,12415.256794296707,6768.757004058366,311,-0.37201954922015346,-0.8607775061340087,0.3473665786050098,199,2
-4.0198736654309695,-0.49893890317750117,-0.8972821991450158,-4.0198736654309695,-0.49893890317750117,-0.8972821991450158,2.216956094689222,1.033002680492591,3.092644325965633,2.379112866327328e6,309242.25418569334,11,0.824899516893698,0.20261862530852093,0.5277181820883463,206,1
1.6669711568600534,3.3339809265535365,-0.6950052282870246,1.6669711568600534,3.3339809265535365,-0.6950052282870246,-0.07333856651719241,-1.2239646679134917,2.0927174792278618,154617.1378706617,40288.612668012946,11,-0.309710017736199,-0.8111437820180547,0.4961103403551371,209,1
-2.958185435398985,0.5576981347134948,-0.18699031617418477,-2.958185435398985,0.5576981347134948,-0.18699031617418477,1.8485637256877645,1.0540322667958957,2.2232595619018687,355615.21640083776,344797.0346397959,-211,0.89013126172837,0.09191295664146461,0.4463388234237353,215,1
-0.12786905925662292,2.236863130689104,-0.42161846037625095,-0.12786905925662292,2.236863130689104,-0.42161846037625095,1.5245409138942823,1.4744984699034278,0.7169987771847754,5.115186493135968e6,1.0194361403556695e6,13,0.769762042574033,-0.3551415133095731,0.5304157834533573,221,1
-0.8978816004730233,0.7319399563673317,0.03599553573075205,-0.8978816004730233,0.7319399563673317,0.03599553573075205,0.07884387595767933,-0.34479550585470053,0.8138701317251802,2116.910318380894,382.82585975580065,13,0.5923966255620655,-0.6530539745664108,0.47179099644407346,245,1
-0.16603119750894768,2.823582760781611,-0.20128771483505373,-0.16603119750894768,2.823582760781611,-0.20128771483505373,1.0655399968595975,0.9893592232951567,0.5771465113813032,1.4625357038771864e6,124055.4861066338,-211,0.5257604929343281,-0.7830341239144328,0.3323153093900562,260,1
-0.16603119750894768,2.823582760781611,-0.20128771483505373,-0.16603119750894768,2.823582760781611,-0.20128771483505373,1.0655399968595975,0.9893592232951567,0.5771465113813032,1.4625357038771864e6,217284.8271883111,111,0.5257604929343281,-0.7830341239144328,0.3323153093900562,260,2
-0.16603119750894768,2.823582760781611,-0.20128771483505373,-0.16603119750894768,2.823582760781611,-0.20128771483505373,1.0655399968595975,0.9893592232951567,0.5771465113813032,1.4625357038771864e6,651843.7501625484,111,0.5257604929343281,-0.7830341239144328,0.3323153093900562,260,3
-3.6211634044994714,0.6270141755018929,-0.11318866141603025,-3.6211634044994714,0.6270141755018929,-0.11318866141603025,1.4978401794892586,0.8226487154652348,1.8593835145167807,1.3658912485132723e6,338953.30223564367,-211,0.9325251671097174,0.035638602137800277,0.35934204143776055,263,1
-3.6211634044994714,0.6270141755018929,-0.11318866141603025,-3.6211634044994714,0.6270141755018929,-0.11318866141603025,1.4978401794892586,0.8226487154652348,1.8593835145167807,1.3658912485132723e6,296386.34247105446,-211,0.9325251671097174,0.035638602137800277,0.35934204143776055,263,2
-3.6211634044994714,0.6270141755018929,-0.11318866141603025,-3.6211634044994714,0.6270141755018929,-0.11318866141603025,1.4978401794892586,0.8226487154652348,1.8593835145167807,1.3658912485132723e6,117777.79656888399,211,0.9325251671097174,0.035638602137800277,0.35934204143776055,263,3
-3.6211634044994714,0.6270141755018929,-0.11318866141603025,-3.6211634044994714,0.6270141755018929,-0.11318866141603025,1.4978401794892586,0.8226487154652348,1.8593835145167807,1.3658912485132723e6,216139.97088206914,111,0.9325251671097174,0.035638602137800277,0.35934204143776055,263,4
-1.437222958692084,2.0087187284982355,0.1687953194103533,-1.437222958692084,2.0087187284982355,0.1687953194103533,-0.8189623619712955,-2.4351125094711215,2.646036455534511,753202.9199626802,475754.66709716874,13,0.12063396149203674,-0.8670728318796644,0.48335509881547445,285,1
-2.922666255570731,-1.1475318707500788,-0.24799534030627976,-2.922666255570731,-1.1475318707500788,-0.24799534030627976,5.780531582085976,3.1014388033043874,7.311163160304085,199294.810541037,81395.45582912907,11,0.7083962896967444,0.34584472474095507,0.6152772733595313,298,1
0.46251516041190316,3.2031677325797667,-0.18352615614034157,0.46251516041190316,3.2031677325797667,-0.18352615614034157,1.0316112805277944,0.8743744496000102,0.7127830597620572,1.8067388961460106e6,572135.05635815,-211,0.2223554493869305,-0.909898800330566,0.35020312289431826,307,1
0.46251516041190316,3.2031677325797667,-0.18352615614034157,0.46251516041190316,3.2031677325797667,-0.18352615614034157,1.0316112805277944,0.8743744496000102,0.7127830597620572,1.8067388961460106e6,558436.7561346757,111,0.2223554493869305,-0.909898800330566,0.35020312289431826,307,2
-2.9044425809969043,0.015137285233047843,-0.6496146238399775,-2.9044425809969043,0.015137285233047843,-0.6496146238399775,-0.9214048749771017,-1.680597389825047,1.0230764191365749,6905.0813964100325,272.31239430396647,-211,0.6398277511327602,-0.547129336152637,0.539694300879275,315,1
-2.9044425809969043,0.015137285233047843,-0.6496146238399775,-2.9044425809969043,0.015137285233047843,-0.6496146238399775,-0.9214048749771017,-1.680597389825047,1.0230764191365749,6905.0813964100325,1226.2374913467866,111,0.6398277511327602,-0.547129336152637,0.539694300879275,315,2
-2.9044425809969043,0.015137285233047843,-0.6496146238399775,-2.9044425809969043,0.015137285233047843,-0.6496146238399775,-0.9214048749771017,-1.680597389825047,1.0230764191365749,6905.0813964100325,1328.7972725875482,111,0.6398277511327602,-0.547129336152637,0.539694300879275,315,3
-2.0155295038063112,0.3132372276203488,0.09727931196272716,-2.0155295038063112,0.3132372276203488,0.09727931196272716,1.4344881346644303,0.5884384255381085,2.1486382476697186,21477.331494431975,1343.752904889365,-211,0.8575229793283088,0.06840294047243269,0.5098778065954878,317,1
-2.0155295038063112,0.3132372276203488,0.09727931196272716,-2.0155295038063112,0.3132372276203488,0.09727931196272716,1.4344881346644303,0.5884384255381085,2.1486382476697186,21477.331494431975,4067.7126052892386,111,0.8575229793283088,0.06840294047243269,0.5098778065954878,317,2
-2.0155295038063112,0.3132372276203488,0.09727931196272716,-2.0155295038063112,0.3132372276203488,0.09727931196272716,1.4344881346644303,0.5884384255381085,2.1486382476697186,21477.331494431975,5191.905265248413,111,0.8575229793283088,0.06840294047243269,0.5098778065954878,317,3
0.05590006811726206,2.188105542504357,-0.5593388096135309,0.05590006811726206,2.188105542504357,-0.5593388096135309,0.9783682682951165,1.1763178273962267,0.03569040701759901,20287.608729271597,1840.954234147582,11,0.6179075193281279,-0.6777374407145982,0.39857528650354845,323,1
-2.481458628335553,0.9734120552099229,-0.02822955010141146,-2.481458628335553,0.9734120552099229,-0.02822955010141146,1.7993464108179162,0.20625007328536007,3.6763497430263503,54483.07057926412,10802.866244242172,-211,0.7493167309652663,-0.13428486071167223,0.648453554912897,325,1
-2.481458628335553,0.9734120552099229,-0.02822955010141146,-2.481458628335553,0.9734120552099229,-0.02822955010141146,1.7993464108179162,0.20625007328536007,3.6763497430263503,54483.07057926412,34070.041027108615,111,0.7493167309652663,-0.13428486071167223,0.648453554912897,325,2
-3.8381676638533055,-0.40988376366454754,-0.8217678981846673,-3.8381676638533055,-0.40988376366454754,-0.8217678981846673,1.3892536280960075,1.0365881607416934,1.2198685245158203,409151.8743209525,239784.46674036255,11,0.9019971573545972,0.24959028383976556,0.35228655713355195,358,1
0.5456417054652908,1.4622219532924183,-0.5253099541277532,0.5456417054652908,1.4622219532924183,-0.5253099541277532,0.7775376660875332,0.9828083370467191,-0.060105956666645324,126252.00026666152,11945.469073902308,-211,0.3279412594492676,-0.6779743152354952,0.6578794404993894,361,1
0.5456417054652908,1.4622219532924183,-0.5253099541277532,0.5456417054652908,1.4622219532924183,-0.5253099541277532,0.7775376660875332,0.9828083370467191,-0.060105956666645324,126252.00026666152,74663.06263558671,111,0.3279412594492676,-0.6779743152354952,0.6578794404993894,361,2
-0.9178234175382366,2.5824174074362944,0.31350997772661576,-0.9178234175382366,2.5824174074362944,0.31350997772661576,0.8555333853713974,0.1658337303666903,1.622965953156509,77016.83226473155,25785.288591509743,-211,0.5421475628900918,-0.7387937660901858,0.4003246073358643,386,1
-0.9178234175382366,2.5824174074362944,0.31350997772661576,-0.9178234175382366,2.5824174074362944,0.31350997772661576,0.8555333853713974,0.1658337303666903,1.622965953156509,77016.83226473155,10052.88208800634,-211,0.5421475628900918,-0.7387937660901858,0.4003246073358643,386,2
-0.9178234175382366,2.5824174074362944,0.31350997772661576,-0.9178234175382366,2.5824174074362944,0.31350997772661576,0.8555333853713974,0.1658337303666903,1.622965953156509,77016.83226473155,35324.150158141216,211,0.5421475628900918,-0.7387937660901858,0.4003246073358643,386,3
-0.6584717819485166,1.106492394776908,-0.7120358299628208,-0.6584717819485166,1.106492394776908,-0.7120358299628208,0.13968845482279033,0.11071329714937085,0.11069266577091044,6203.502589045515,1745.8257634136164,-211,0.525661093171671,-0.6558110826640576,0.5418415257070653,391,1
-0.6584717819485166,1.106492394776908,-0.7120358299628208,-0.6584717819485166,1.106492394776908,-0.7120358299628208,0.13968845482279033,0.11071329714937085,0.11069266577091044,6203.502589045515,2380.7157252861293,111,0.525661093171671,-0.6558110826640576,0.5418415257070653,391,2
-0.6584717819485166,1.106492394776908,-0.7120358299628208,-0.6584717819485166,1.106492394776908,-0.7120358299628208,0.13968845482279033,0.11071329714937085,0.11069266577091044,6203.502589045515,96.06243784717797,111,0.525661093171671,-0.6558110826640576,0.5418415257070653,391,3
-1.0681684026248977,2.4100559387353817,0.3346170074329479,-1.0681684026248977,2.4100559387353817,0.3346170074329479,1.4193433762939625,0.5547665345609987,2.176613071847855,609875.0119281114,124943.94081499647,-211,0.6893084070691745,-0.5141147851768532,0.5104310997640281,400,1
0.6023312957242288,2.694471400148609,-0.6770462267982836,0.6023312957242288,2.694471400148609,-0.6770462267982836,0.06485250967173647,-0.13723942815011553,0.39940862982663816,625213.085623071,74071.9722756232,-211,-0.17469196204224602,-0.9203658513946779,0.3498705731901158,412,1
0.6023312957242288,2.694471400148609,-0.6770462267982836,0.6023312957242288,2.694471400148609,-0.6770462267982836,0.06485250967173647,-0.13723942815011553,0.39940862982663816,625213.085623071,98390.18235636812,111,-0.17469196204224602,-0.9203658513946779,0.3498705731901158,412,2
-5.346910998697339,-1.7268861102980426,-1.034601704093827,-5.346910998697339,-1.7268861102980426,-1.034601704093827,2.0034894249902466,0.5179952032260866,3.5614837269869857,65171.46284810727,11864.231319635572,-211,0.8208159775168653,0.2506849074278366,0.5132428355475894,424,1
-5.346910998697339,-1.7268861102980426,-1.034601704093827,-5.346910998697339,-1.7268861102980426,-1.034601704093827,2.0034894249902466,0.5179952032260866,3.5614837269869857,65171.46284810727,6784.259862811635,111,0.8208159775168653,0.2506849074278366,0.5132428355475894,424,2
-5.346910998697339,-1.7268861102980426,-1.034601704093827,-5.346910998697339,-1.7268861102980426,-1.034601704093827,2.0034894249902466,0.5179952032260866,3.5614837269869857,65171.46284810727,11431.006193530671,111,0.8208159775168653,0.2506849074278366,0.5132428355475894,424,3
2.182112037268112,4.322811056761253,-0.7241859442766165,2.182112037268112,4.322811056761253,-0.7241859442766165,1.2578445311481774,1.256697358978723,0.517514730638599,177959.22663168525,7712.140684895341,11,-0.26909723859656054,-0.8926882356386808,0.3615167909406213,427,1
-1.4579976775298837,-0.6478688994521724,-0.15222904650832872,-1.4579976775298837,-0.6478688994521724,-0.15222904650832872,1.5285854661679084,0.5484167437239909,2.4346279340368753,73358.76135846127,16625.010475633695,-211,0.7234467862417858,0.2897789756194233,0.6266202141372312,431,1
-1.4579976775298837,-0.6478688994521724,-0.15222904650832872,-1.4579976775298837,-0.6478688994521724,-0.15222904650832872,1.5285854661679084,0.5484167437239909,2.4346279340368753,73358.76135846127,10471.657077676102,-211,0.7234467862417858,0.2897789756194233,0.6266202141372312,431,2
-1.4579976775298837,-0.6478688994521724,-0.15222904650832872,-1.4579976775298837,-0.6478688994521724,-0.15222904650832872,1.5285854661679084,0.5484167437239909,2.4346279340368753,73358.76135846127,22001.27976411152,211,0.7234467862417858,0.2897789756194233,0.6266202141372312,431,3
-0.0729406253078154,2.904203464286586,-0.12021003663303248,-0.0729406253078154,2.904203464286586,-0.12021003663303248,1.0180790530491808,0.806392029340824,0.8076923703029573,305261.33528807276,145535.12959960086,-211,0.42951734373013883,-0.8258754750799117,0.365300631119816,435,1
-0.0729406253078154,2.904203464286586,-0.12021003663303248,-0.0729406253078154,2.904203464286586,-0.12021003663303248,1.0180790530491808,0.806392029340824,0.8076923703029573,305261.33528807276,120069.27960924487,111,0.42951734373013883,-0.8258754750799117,0.365300631119816,435,2
0.18924882219831723,1.879366118230615,-0.33365367838041254,0.18924882219831723,1.879366118230615,-0.33365367838041254,0.6427444434322377,0.727026828646873,0.10787183068822714,15349.940354983846,7024.839867136344,11,0.34493701565291357,-0.8764902172309743,0.33583233068134044,470,1
